latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
43.1197,-0.7991,312.6,1.3,1.1,2021-03-29,1046,Terra,MODIS,54,6.03,297.4,9.4,D,0
43.1396,-0.974,326.7,1.3,1.1,2021-03-29,1046,Terra,MODIS,84,6.03,296.8,30.2,D,0
43.1294,-0.9753,318.2,1.3,1.1,2021-03-29,1046,Terra,MODIS,77,6.03,295.5,18.1,D,0
43.0974,-0.7778,310.1,1.3,1.1,2021-03-29,1046,Terra,MODIS,21,6.03,296.2,7.9,D,0
43.0957,-0.7623,315.3,1.3,1.1,2021-03-29,1046,Terra,MODIS,74,6.03,297.9,14,D,0
43.1369,-1.3345,310.4,1.3,1.1,2021-03-29,1046,Terra,MODIS,63,6.03,294.8,9.2,D,0
43.1008,-0.996,310.3,1.3,1.1,2021-03-29,1046,Terra,MODIS,61,6.03,295.8,8.9,D,0
43.0991,-0.9806,312.9,1.3,1.1,2021-03-29,1046,Terra,MODIS,71,6.03,296.2,11.4,D,0
42.9844,-0.3971,311.8,1.2,1.1,2021-03-29,1046,Terra,MODIS,8,6.03,295.3,8.2,D,0
42.9826,-0.3811,319.8,1.2,1.1,2021-03-29,1046,Terra,MODIS,75,6.03,293.9,17.8,D,0
42.982,-0.3889,323.8,1.2,1.1,2021-03-29,1046,Terra,MODIS,82,6.03,295.3,24.5,D,0
43.0442,-1.1258,308.4,1.3,1.1,2021-03-29,1046,Terra,MODIS,64,6.03,290.7,9.2,D,0
42.9699,-0.8194,305.2,1.3,1.1,2021-03-29,1046,Terra,MODIS,55,6.03,290.9,7.6,D,0
42.2866,9.1127,303.3,1,1,2021-03-29,1228,Aqua,MODIS,42,6.03,293.2,4.4,D,0
45.2204,2.3133,305.7,1.5,1.2,2021-03-29,1229,Aqua,MODIS,55,6.03,295.2,7.8,D,0
44.1449,3.491,306.6,1.4,1.2,2021-03-29,1229,Aqua,MODIS,59,6.03,288.9,11,D,0
44.1416,3.4737,312.8,1.4,1.2,2021-03-29,1229,Aqua,MODIS,71,6.03,292,18.2,D,0
43.2091,-1.2115,306.2,2.6,1.5,2021-03-29,1229,Aqua,MODIS,59,6.03,295,16.6,D,0
44.7725,4.4495,310,1.2,1.1,2021-03-29,1229,Aqua,MODIS,69,6.03,293.8,10.7,D,0
45.2166,2.2944,308.7,1.5,1.2,2021-03-29,1229,Aqua,MODIS,63,6.03,295.9,11.5,D,0
43.4483,4.893,311.4,1.2,1.1,2021-03-29,1229,Aqua,MODIS,59,6.03,298.5,8.9,D,2
43.5816,3.6052,303.8,1.4,1.2,2021-03-29,1229,Aqua,MODIS,41,6.03,293.8,6,D,0
43.8604,4.82,309.2,1.2,1.1,2021-03-29,1229,Aqua,MODIS,64,6.03,297.5,6,D,0
43.8578,4.8052,310.1,1.2,1.1,2021-03-29,1229,Aqua,MODIS,66,6.03,296.9,7.1,D,0
43.0491,-0.3407,302.8,2.3,1.5,2021-03-29,1229,Aqua,MODIS,53,6.03,289.5,13.4,D,0
43.0659,-0.7329,304.9,2.4,1.5,2021-03-29,1229,Aqua,MODIS,54,6.03,293.3,14.8,D,0
44.0694,3.6967,306.4,1.3,1.1,2021-03-29,1229,Aqua,MODIS,60,6.03,295.2,9.5,D,0
44.0661,3.6793,307,1.3,1.1,2021-03-29,1229,Aqua,MODIS,61,6.03,293.5,10,D,0
44.0294,3.4324,303.7,1.4,1.2,2021-03-29,1229,Aqua,MODIS,49,6.03,288.6,9,D,0
43.117,-0.8006,308.3,2.4,1.5,2021-03-29,1229,Aqua,MODIS,65,6.03,296.3,20.5,D,0
49.454,5.3974,310.6,1,1,2021-03-29,1230,Aqua,MODIS,52,6.03,295.4,6.8,D,2
49.4561,5.4112,307.6,1,1,2021-03-29,1230,Aqua,MODIS,25,6.03,293.8,4.6,D,2
49.4473,5.4144,310.5,1,1,2021-03-29,1230,Aqua,MODIS,67,6.03,292.1,6.8,D,2
49.4494,5.4281,307.8,1,1,2021-03-29,1230,Aqua,MODIS,45,6.03,292.9,5,D,2
51.0285,2.2785,311.1,1.1,1.1,2021-03-29,1231,Aqua,MODIS,55,6.03,297.5,9.8,D,2
43.4502,4.9013,303.2,1.2,1.1,2021-03-29,2152,Terra,MODIS,54,6.03,280.9,11.1,N,2
43.4485,4.8866,301.5,1.2,1.1,2021-03-29,2152,Terra,MODIS,41,6.03,281.6,10,N,2
51.0295,2.2708,313.7,1.2,1.1,2021-03-29,2154,Terra,MODIS,85,6.03,279.1,19.5,N,2
51.0409,2.2847,301.9,1.2,1.1,2021-03-29,2154,Terra,MODIS,45,6.03,280,10.8,N,2
51.0313,2.2874,315.9,1.2,1.1,2021-03-29,2154,Terra,MODIS,92,6.03,279.8,21.6,N,2
51.0427,2.3013,302.8,1.2,1.1,2021-03-29,2154,Terra,MODIS,52,6.03,279.8,11.6,N,2
51.0413,2.3043,315.7,1.5,1.2,2021-03-30,1126,Terra,MODIS,0,6.03,296.8,16.7,D,2
44.5981,4.0761,307.4,2.8,1.6,2021-03-30,1128,Terra,MODIS,63,6.03,290.9,35.5,D,0
44.2958,3.6893,304.3,2.7,1.6,2021-03-30,1128,Terra,MODIS,51,6.03,291.8,22.7,D,0
44.6013,4.0825,305.7,2.8,1.6,2021-03-30,1128,Terra,MODIS,55,6.03,291.1,27.7,D,0
42.9637,-0.3497,336.2,1.8,1.3,2021-03-30,1129,Terra,MODIS,79,6.03,285.3,82.8,D,0
44.5308,3.1202,309.1,1.4,1.2,2021-03-30,1312,Aqua,MODIS,47,6.03,296.9,8.7,D,0
42.8451,-0.5343,316.2,1,1,2021-03-30,1312,Aqua,MODIS,69,6.03,290.1,12.5,D,0
42.9169,-0.622,326.8,1,1,2021-03-30,1312,Aqua,MODIS,60,6.03,284.8,21,D,0
43.0583,-0.0943,308.9,1,1,2021-03-30,1312,Aqua,MODIS,46,6.03,292.9,5.5,D,0
44.2981,3.6961,318.9,1.5,1.2,2021-03-30,1312,Aqua,MODIS,76,6.03,294.4,24.8,D,0
44.2897,3.6923,313,1.5,1.2,2021-03-30,1312,Aqua,MODIS,65,6.03,297,15.4,D,0
44.3006,3.6897,310.7,1.5,1.2,2021-03-30,1312,Aqua,MODIS,53,6.03,294.6,12.3,D,0
44.3511,3.7568,311.6,1.5,1.2,2021-03-30,1312,Aqua,MODIS,59,6.03,295.5,14.6,D,0
44.5325,3.1383,309.7,1.4,1.2,2021-03-30,1312,Aqua,MODIS,55,6.03,297.9,10.9,D,0
48.2009,6.4244,310.7,2.4,1.5,2021-03-30,1313,Aqua,MODIS,64,6.03,298.2,21.4,D,2
51.0281,2.2834,313.7,1.6,1.2,2021-03-30,1314,Aqua,MODIS,28,6.03,302.2,13.8,D,2
51.0416,2.2905,302.3,2.1,1.4,2021-03-30,2059,Terra,MODIS,45,6.03,283.8,21.6,N,2
51.0303,2.2901,314.2,1.6,1.2,2021-03-31,1031,Terra,MODIS,59,6.03,298.4,15.8,D,2
51.0414,2.2923,313.4,1.6,1.2,2021-03-31,1031,Terra,MODIS,0,6.03,296.1,13.6,D,2
46.4188,5.3932,305.4,1.1,1,2021-03-31,1032,Terra,MODIS,57,6.03,295.2,4.4,D,0
43.9512,0.8623,306.7,1.5,1.2,2021-03-31,1033,Terra,MODIS,58,6.03,292.3,9.1,D,0
43.4485,4.8769,323.1,1,1,2021-03-31,1033,Terra,MODIS,0,6.03,298.3,17,D,2
43.4468,4.8897,319.7,1,1,2021-03-31,1033,Terra,MODIS,58,6.03,300.7,13.9,D,2
42.541,9.3466,347.9,1.1,1.1,2021-03-31,1033,Terra,MODIS,94,6.03,295.4,68.6,D,0
42.5385,9.3607,329.6,1.1,1.1,2021-03-31,1033,Terra,MODIS,82,6.03,294.5,32.7,D,0
43.4146,2.6538,325.4,1.2,1.1,2021-03-31,1033,Terra,MODIS,83,6.03,295.2,30,D,0
43.1456,-1.4196,307.4,2,1.4,2021-03-31,1033,Terra,MODIS,59,6.03,289.3,13.4,D,0
43.0588,-0.3314,305.2,1.7,1.3,2021-03-31,1033,Terra,MODIS,55,6.03,292.3,8.4,D,0
44.741,4.4635,308.5,1.1,1,2021-03-31,1033,Terra,MODIS,64,6.03,292.8,7.5,D,0
44.3262,4.0214,304.3,1.1,1.1,2021-03-31,1033,Terra,MODIS,39,6.03,293.3,5.2,D,0
44.3245,4.0351,309.3,1.1,1.1,2021-03-31,1033,Terra,MODIS,62,6.03,293.2,8.9,D,0
44.3039,3.9261,313.7,1.1,1.1,2021-03-31,1033,Terra,MODIS,70,6.03,294.2,12.3,D,0
44.2065,3.5643,306.5,1.2,1.1,2021-03-31,1033,Terra,MODIS,51,6.03,294.6,5.8,D,0
43.4457,4.8824,311.9,1.7,1.3,2021-03-31,1216,Aqua,MODIS,0,6.03,300,14,D,2
42.5348,9.3589,351,1.1,1.1,2021-03-31,1216,Aqua,MODIS,96,6.03,296.4,73.9,D,0
42.5325,9.3456,367.4,1.1,1.1,2021-03-31,1216,Aqua,MODIS,100,6.03,299.3,125.4,D,0
42.5443,9.3573,313.1,1.1,1.1,2021-03-31,1216,Aqua,MODIS,70,6.03,289.9,12.4,D,0
42.542,9.3441,357.1,1.1,1.1,2021-03-31,1216,Aqua,MODIS,98,6.03,293.5,92.2,D,0
44.6836,4.4773,303.9,1.7,1.3,2021-03-31,1217,Aqua,MODIS,35,6.03,287.7,8.6,D,0
43.6723,2.8989,304.3,2.2,1.4,2021-03-31,1217,Aqua,MODIS,54,6.03,292.2,17.2,D,0
43.0957,0.2045,308.6,3.2,1.7,2021-03-31,1217,Aqua,MODIS,67,6.03,292.2,31.8,D,0
43.0867,0.1694,304.6,3.2,1.7,2021-03-31,1217,Aqua,MODIS,58,6.03,291.7,18.5,D,0
43.0863,-0.2128,304.6,3.4,1.7,2021-03-31,1217,Aqua,MODIS,43,6.03,290.3,21.9,D,0
43.075,-0.2566,305.7,3.4,1.7,2021-03-31,1217,Aqua,MODIS,53,6.03,290.9,27.8,D,0
43.0821,-0.2127,305.5,3.4,1.7,2021-03-31,1217,Aqua,MODIS,61,6.03,289.7,26.7,D,0
43.0703,-0.2571,303.3,3.4,1.7,2021-03-31,1217,Aqua,MODIS,51,6.03,290.5,20.8,D,0
44.6725,4.4818,309.3,1.7,1.3,2021-03-31,1217,Aqua,MODIS,68,6.03,289.2,16.5,D,0
51.0287,2.2855,314.8,1.5,1.2,2021-03-31,1219,Aqua,MODIS,54,6.03,298.2,15.2,D,2
43.045,-0.5258,308.8,3.5,1.8,2021-03-31,1355,Aqua,MODIS,53,6.03,289.6,33.1,D,0
43.0671,-0.5595,311.9,3.5,1.8,2021-03-31,1355,Aqua,MODIS,57,6.03,291.6,43.5,D,0
43.0756,-0.5584,311.7,3.5,1.8,2021-03-31,1355,Aqua,MODIS,67,6.03,293,45.2,D,0
43.1798,-1.3972,316.5,1.5,1.2,2021-03-31,2140,Terra,MODIS,93,6.03,286.1,30.4,N,0
51.0405,2.3019,312,1.1,1.1,2021-04-01,1114,Terra,MODIS,54,6.03,281.7,12.3,D,2
49.5207,-1.7918,303.1,1,1,2021-04-01,1115,Terra,MODIS,55,6.03,289.4,3.8,D,0
44.2268,6.9846,305.4,2.8,1.6,2021-04-01,1116,Terra,MODIS,27,6.03,290.4,28.2,D,0
44.7448,4.4241,309.5,1.9,1.4,2021-04-01,1116,Terra,MODIS,67,6.03,293.6,20.6,D,0
44.7537,4.4202,305.9,1.9,1.4,2021-04-01,1116,Terra,MODIS,60,6.03,294.7,14.8,D,0
45.0915,2.5418,312.9,1.5,1.2,2021-04-01,1116,Terra,MODIS,70,6.03,297.1,15.5,D,0
45.0877,2.5602,312,1.5,1.2,2021-04-01,1116,Terra,MODIS,69,6.03,295.9,14.4,D,0
44.0871,3.7102,306.8,1.9,1.3,2021-04-01,1116,Terra,MODIS,59,6.03,291.8,16.9,D,0
44.0823,3.732,304.7,1.9,1.3,2021-04-01,1116,Terra,MODIS,53,6.03,290.9,13.9,D,0
43.4443,4.8764,310.9,2.2,1.4,2021-04-01,1116,Terra,MODIS,0,6.03,297.8,20.8,D,2
43.0096,-0.5242,303.5,1.2,1.1,2021-04-01,1116,Terra,MODIS,39,6.03,281.3,6.6,D,0
43.7883,4.358,317.3,1.2,1.1,2021-04-01,1259,Aqua,MODIS,74,6.03,301.9,11.5,D,0
42.9428,0.9378,306.2,1,1,2021-04-01,1259,Aqua,MODIS,63,6.03,290.9,5,D,0
43.7338,2.5109,330.3,1,1,2021-04-01,1259,Aqua,MODIS,86,6.03,297.4,27.5,D,0
43.7321,2.4983,311.1,1,1,2021-04-01,1259,Aqua,MODIS,67,6.03,296.6,7.6,D,0
43.7428,2.5084,308.4,1,1,2021-04-01,1259,Aqua,MODIS,62,6.03,296.9,5.6,D,0
44.0851,3.7215,319.4,1.1,1.1,2021-04-01,1259,Aqua,MODIS,76,6.03,294.7,17.7,D,0
44.0834,3.7078,328.2,1.1,1.1,2021-04-01,1259,Aqua,MODIS,84,6.03,298.5,28.8,D,0
44.14,3.5383,318.7,1.1,1,2021-04-01,1259,Aqua,MODIS,76,6.03,299.8,16.1,D,0
44.1383,3.5245,313.1,1.1,1,2021-04-01,1259,Aqua,MODIS,63,6.03,295.1,10.4,D,0
44.1493,3.5359,322,1.1,1,2021-04-01,1259,Aqua,MODIS,78,6.03,294.8,18.9,D,0
44.1477,3.5229,325.9,1.1,1,2021-04-01,1259,Aqua,MODIS,82,6.03,296.8,23.6,D,0
44.3988,3.7289,315.9,1.1,1.1,2021-04-01,1300,Aqua,MODIS,67,6.03,296.9,12.1,D,0
44.3835,3.8472,306.6,1.1,1.1,2021-04-01,1300,Aqua,MODIS,41,6.03,295.2,5.7,D,0
44.3971,3.715,323.9,1.1,1.1,2021-04-01,1300,Aqua,MODIS,81,6.03,299.8,21.1,D,0
44.6561,4.6513,313,1.2,1.1,2021-04-01,1300,Aqua,MODIS,69,6.03,297.8,10.1,D,0
44.5647,3.0521,308.7,1.1,1,2021-04-01,1300,Aqua,MODIS,59,6.03,297,5.3,D,0
44.7663,4.541,309.8,1.2,1.1,2021-04-01,1300,Aqua,MODIS,64,6.03,297.6,7.6,D,0
44.9553,4.2374,307.1,1.2,1.1,2021-04-01,1300,Aqua,MODIS,55,6.03,296.4,5,D,0
45.0172,2.7729,320.2,1.1,1,2021-04-01,1300,Aqua,MODIS,76,6.03,300.6,15.4,D,0
45.0902,2.5422,310.8,1.1,1,2021-04-01,1300,Aqua,MODIS,53,6.03,298.6,5.8,D,0
45.1159,2.5217,313.3,1.1,1,2021-04-01,1300,Aqua,MODIS,67,6.03,296.6,7.6,D,0
51.0447,2.2969,312.6,1.2,1.1,2021-04-01,1301,Aqua,MODIS,0,6.03,283.6,12.2,D,2
45.576,5.5912,304.2,1.3,1.1,2021-04-02,1020,Terra,MODIS,51,6.03,292.3,5.4,D,0
44.1208,3.5004,310.3,1.6,1.2,2021-04-02,1021,Terra,MODIS,65,6.03,295.2,17.2,D,0
43.4484,4.9,316.6,1.3,1.1,2021-04-02,1021,Terra,MODIS,56,6.03,301.6,14.8,D,2
42.6208,9.2883,314.9,1,1,2021-04-02,1021,Terra,MODIS,62,6.03,297.7,9.5,D,0
42.8544,1.5121,308.7,2,1.4,2021-04-02,1021,Terra,MODIS,67,6.03,293.6,18.3,D,0
45.8846,6.113,307.2,1.9,1.3,2021-04-02,1205,Aqua,MODIS,32,6.03,294.5,11,D,2
46.5879,1.2823,303.4,3.2,1.7,2021-04-02,1343,Aqua,MODIS,56,6.03,287.9,22.5,D,0
46.5864,1.2744,305.5,3.2,1.7,2021-04-02,1343,Aqua,MODIS,62,6.03,288.1,29.6,D,0
46.8118,1.7778,301.3,1,1,2021-04-03,1103,Terra,MODIS,13,6.03,288.9,3.9,D,0
46.823,1.7676,307.8,1,1,2021-04-03,1103,Terra,MODIS,65,6.03,289.6,8,D,0
45.536,4.2805,310.4,1.3,1.1,2021-04-03,1103,Terra,MODIS,70,6.03,290.9,13.5,D,2
45.0421,2.5323,313.7,1.1,1.1,2021-04-03,1103,Terra,MODIS,74,6.03,295.8,11.8,D,0
44.9697,-0.7276,307,1,1,2021-04-03,1104,Terra,MODIS,62,6.03,290.6,6.7,D,0
43.526,5.1506,308.2,1.6,1.2,2021-04-03,1104,Terra,MODIS,59,6.03,294.4,9.7,D,0
44.9715,-0.7401,301.7,1,1,2021-04-03,1104,Terra,MODIS,26,6.03,289.3,3.7,D,0
43.669,4.4332,308.5,1.4,1.2,2021-04-03,1104,Terra,MODIS,65,6.03,294.7,10.2,D,2
43.5222,5.1693,312.3,1.6,1.2,2021-04-03,1104,Terra,MODIS,70,6.03,294.8,15.5,D,2
43.8479,3.1022,306.5,1.2,1.1,2021-04-03,1104,Terra,MODIS,58,6.03,292.9,8.9,D,0
44.9804,-0.7376,306,1,1,2021-04-03,1104,Terra,MODIS,46,6.03,289.9,6,D,0
43.4487,4.8964,310.9,1.5,1.2,2021-04-03,1104,Terra,MODIS,52,6.03,297,13.5,D,2
43.4433,4.9004,316.9,1,1,2021-04-03,1247,Aqua,MODIS,0,6.03,301.1,10.2,D,2
43.6631,4.4299,309.1,1,1,2021-04-03,1247,Aqua,MODIS,56,6.03,297.3,5,D,2
46.8256,0.6598,300.3,1.1,1,2021-04-03,1248,Aqua,MODIS,33,6.03,290.2,4.2,D,0
47.3551,0.6509,310.5,1.1,1,2021-04-03,1248,Aqua,MODIS,70,6.03,291.4,9.6,D,2
47.4909,0.4588,307.8,1.1,1,2021-04-03,1248,Aqua,MODIS,32,6.03,287.5,8.5,D,0
47.4796,0.4483,303.3,1.1,1,2021-04-03,1248,Aqua,MODIS,55,6.03,286.5,5.8,D,0
47.3528,0.6372,303.5,1.1,1,2021-04-03,1248,Aqua,MODIS,55,6.03,289.9,4.8,D,0
46.4655,0.7971,301.1,1.1,1,2021-04-03,1248,Aqua,MODIS,44,6.03,290.5,4.5,D,0
46.8278,0.6735,310,1.1,1,2021-04-03,1248,Aqua,MODIS,69,6.03,289.8,10.7,D,0
45.0063,-0.7427,306.4,1.1,1.1,2021-04-03,2211,Terra,MODIS,68,6.03,279.7,12.3,N,0
44.9968,-0.7405,330.3,1.1,1.1,2021-04-03,2211,Terra,MODIS,100,6.03,281.4,38.3,N,0
44.9952,-0.7548,313.6,1.1,1.1,2021-04-03,2211,Terra,MODIS,46,6.03,279.7,17.3,N,0
45.008,-0.7282,307.3,1.1,1.1,2021-04-03,2211,Terra,MODIS,71,6.03,279.9,13.2,N,0
43.4457,4.8992,311.1,2,1.4,2021-04-04,1009,Terra,MODIS,54,6.03,295.4,20.4,D,2
45.2953,-0.4174,346.8,1.7,1.3,2021-04-04,1331,Aqua,MODIS,95,6.03,295.8,113.9,D,0
45.2971,-0.3963,338.5,1.7,1.3,2021-04-04,1331,Aqua,MODIS,91,6.03,295.1,82.7,D,0
42.7125,2.9255,312.1,1,1,2021-04-05,1052,Terra,MODIS,72,6.03,298.3,5.4,D,2
43.4461,4.891,314.8,1.1,1.1,2021-04-05,1052,Terra,MODIS,55,6.03,301.5,10.1,D,2
43.7111,2.7675,302.3,1,1,2021-04-05,1052,Terra,MODIS,49,6.03,290.7,4.4,D,0
43.4484,4.8775,314.9,1.1,1.1,2021-04-05,1052,Terra,MODIS,0,6.03,298.6,9.8,D,2
43.0286,-1.1285,303.4,2.1,1.4,2021-04-05,1235,Aqua,MODIS,52,6.03,289.8,16.3,D,0
43.6815,1.8714,305,1.4,1.2,2021-04-05,1235,Aqua,MODIS,37,6.03,287.1,8.3,D,0
44.5183,-0.7655,306.2,1.8,1.3,2021-04-05,1235,Aqua,MODIS,62,6.03,293.5,13.9,D,0
42.9237,-0.5765,315.7,2,1.4,2021-04-05,1235,Aqua,MODIS,76,6.03,288.1,38.4,D,0
42.9327,-0.5721,306.6,2,1.4,2021-04-05,1235,Aqua,MODIS,64,6.03,288.6,20.9,D,0
42.9277,-0.5951,322.9,2,1.4,2021-04-05,1235,Aqua,MODIS,82,6.03,288.1,56.9,D,0
42.9193,-0.5959,311.3,2,1.4,2021-04-05,1235,Aqua,MODIS,71,6.03,287.5,28.6,D,0
51.0363,2.2915,301.6,1,1,2021-04-06,0209,Aqua,MODIS,38,6.03,275.2,8.6,N,2
51.0437,2.3192,301,1.7,1.3,2021-04-06,1132,Terra,MODIS,0,6.03,283.7,9.4,D,2
51.0379,2.2897,301.3,1.7,1.3,2021-04-06,1132,Terra,MODIS,25,6.03,285,10.1,D,2
44.4532,0.1778,300.3,2.1,1.4,2021-04-06,1134,Terra,MODIS,20,6.03,288.6,8,D,0
43.7955,2.5289,300.7,1.6,1.2,2021-04-06,1318,Aqua,MODIS,29,6.03,285.6,9.3,D,0
51.0293,2.2936,303.2,1.4,1.2,2021-04-07,1037,Terra,MODIS,40,6.03,288.3,7.9,D,2
42.6371,2.9677,302.4,1.9,1.3,2021-04-07,1222,Aqua,MODIS,52,6.03,292.2,8.1,D,2
43.4447,4.8848,311.6,1.1,1,2021-04-07,2146,Terra,MODIS,83,6.03,278,16.8,N,2
51.0371,2.2932,307.7,1.3,1.1,2021-04-08,1120,Terra,MODIS,35,6.03,289.3,9.2,D,2
42.7513,1.8723,318.1,1.9,1.4,2021-04-08,1122,Terra,MODIS,78,6.03,289.6,40.6,D,0
44.8773,4.9267,302.5,2.5,1.5,2021-04-08,1122,Terra,MODIS,44,6.03,292.2,11.1,D,0
44.6392,4.1375,300.1,2.3,1.5,2021-04-08,1122,Terra,MODIS,27,6.03,284.8,18.2,D,0
44.6064,4.2179,317.3,2.3,1.5,2021-04-08,1122,Terra,MODIS,77,6.03,284,56.7,D,0
44.5992,4.2483,350.1,2.3,1.5,2021-04-08,1122,Terra,MODIS,96,6.03,287.6,219.7,D,0
42.8741,2.7162,304.7,2.1,1.4,2021-04-08,1122,Terra,MODIS,59,6.03,291.3,19.5,D,0
42.9699,-0.2791,304.7,1,1,2021-04-08,1305,Aqua,MODIS,60,6.03,287.5,6.6,D,0
42.7459,1.89,315.2,1.1,1,2021-04-08,1305,Aqua,MODIS,64,6.03,287.6,11.8,D,0
42.7534,1.8745,323.9,1.1,1,2021-04-08,1305,Aqua,MODIS,83,6.03,293,21.2,D,0
43.4453,4.895,311,1.4,1.2,2021-04-08,1305,Aqua,MODIS,0,6.03,298.3,11.4,D,2
42.9682,-0.2912,302.4,1,1,2021-04-08,1305,Aqua,MODIS,52,6.03,285.2,5.3,D,0
43.0563,-0.1897,313.3,1,1,2021-04-08,1305,Aqua,MODIS,73,6.03,281.6,12.6,D,0
43.0546,-0.2017,317.5,1,1,2021-04-08,1305,Aqua,MODIS,78,6.03,285.6,16,D,0
43.0641,-0.6507,300.6,1,1,2021-04-08,1305,Aqua,MODIS,15,6.03,283.3,3.4,D,0
43.0818,-0.6558,303.3,1,1,2021-04-08,1305,Aqua,MODIS,43,6.03,285.5,4.9,D,0
43.0604,-0.801,318.9,1,1,2021-04-08,1305,Aqua,MODIS,79,6.03,277.7,16.3,D,0
43.0586,-0.813,309.1,1,1,2021-04-08,1305,Aqua,MODIS,47,6.03,278.4,8.3,D,0
43.0692,-0.8035,316.9,1,1,2021-04-08,1305,Aqua,MODIS,77,6.03,278.3,14,D,0
43.0898,-1.1569,312.8,1,1,2021-04-08,1305,Aqua,MODIS,73,6.03,284.2,11.1,D,0
43.088,-1.1692,305.1,1,1,2021-04-08,1305,Aqua,MODIS,61,6.03,285.2,5.8,D,0
43.1315,-1.0032,315.1,1,1,2021-04-08,1305,Aqua,MODIS,75,6.03,281.3,14,D,0
43.1296,-1.0155,306,1,1,2021-04-08,1305,Aqua,MODIS,63,6.03,282,7.2,D,0
44.5967,4.2354,322.9,1.4,1.2,2021-04-08,1306,Aqua,MODIS,82,6.03,290.9,32,D,0
44.4838,3.0755,308.2,1.2,1.1,2021-04-08,1306,Aqua,MODIS,56,6.03,297.5,6.5,D,0
44.4821,3.0609,311.1,1.2,1.1,2021-04-08,1306,Aqua,MODIS,68,6.03,297.6,9.6,D,0
44.6346,4.134,322.8,1.4,1.2,2021-04-08,1306,Aqua,MODIS,82,6.03,291.4,32.8,D,0
44.6329,4.1164,353.6,1.4,1.2,2021-04-08,1306,Aqua,MODIS,97,6.03,294,110.8,D,0
44.6652,0.1562,308.6,1,1,2021-04-08,1306,Aqua,MODIS,59,6.03,297.1,4.8,D,0
45.1184,-0.2399,387.4,1,1,2021-04-08,1306,Aqua,MODIS,100,6.03,300.5,185.2,D,0
45.1167,-0.2525,362.6,1,1,2021-04-08,1306,Aqua,MODIS,100,6.03,298.4,91.6,D,0
45.1273,-0.2424,321.1,1,1,2021-04-08,1306,Aqua,MODIS,80,6.03,292.1,17,D,0
45.1256,-0.255,325.1,1,1,2021-04-08,1306,Aqua,MODIS,83,6.03,292.4,21.2,D,0
45.4662,0.6415,316.4,1,1,2021-04-08,1306,Aqua,MODIS,76,6.03,292.3,13.9,D,0
45.4645,0.6284,332.3,1,1,2021-04-08,1306,Aqua,MODIS,87,6.03,293.2,32.3,D,0
45.4753,0.6392,352.3,1,1,2021-04-08,1306,Aqua,MODIS,97,6.03,294,69.9,D,0
45.7576,2.2077,312.2,1.2,1.1,2021-04-08,1306,Aqua,MODIS,71,6.03,293.2,12,D,0
46.7846,0.5354,306.2,1.1,1,2021-04-08,1306,Aqua,MODIS,49,6.03,294.4,4.6,D,0
47.3796,-1.1198,302.8,1,1,2021-04-08,1307,Aqua,MODIS,47,6.03,288.9,4.8,D,0
48.056,-1.7079,303.8,1,1,2021-04-08,1307,Aqua,MODIS,21,6.03,288.1,3.6,D,2
49.4582,5.4166,301.5,1.1,1,2021-04-12,1056,Terra,MODIS,36,6.03,283.7,6.9,D,2
49.4557,5.4312,300.7,1.1,1,2021-04-12,1056,Terra,MODIS,15,6.03,281.5,6.1,D,0
43.4493,4.8955,308.3,1,1,2021-04-12,1241,Aqua,MODIS,58,6.03,290.3,8,D,2
43.3663,3.3765,303.9,1.1,1,2021-04-12,1241,Aqua,MODIS,57,6.03,287.5,5.3,D,0
43.4958,3.4262,303.2,1.1,1,2021-04-12,1241,Aqua,MODIS,29,6.03,290.6,4.3,D,0
43.5038,3.4307,308.9,1.1,1,2021-04-12,1241,Aqua,MODIS,68,6.03,290.1,8.9,D,2
43.5017,3.4178,303.5,1.1,1,2021-04-12,1241,Aqua,MODIS,56,6.03,290.2,5.3,D,0
43.6738,3.1025,315.9,1.1,1,2021-04-12,1241,Aqua,MODIS,76,6.03,286,17.9,D,0
51.0264,2.2735,303.3,3.3,1.7,2021-04-13,1148,Aqua,MODIS,45,6.03,288.1,40.1,D,2
43.4455,4.8991,305.3,1.8,1.3,2021-04-13,2109,Terra,MODIS,64,6.03,278.3,23.7,N,2
51.0298,2.2783,305.2,1.2,1.1,2021-04-14,1043,Terra,MODIS,46,6.03,289.6,8,D,2
47.5539,4.6525,302.7,1,1,2021-04-14,1044,Terra,MODIS,50,6.03,286.7,6.1,D,0
46.6175,3.2788,300.2,1,1,2021-04-14,1045,Terra,MODIS,23,6.03,288.2,3.6,D,0
44.0717,0.4007,305.8,2,1.4,2021-04-14,1229,Aqua,MODIS,60,6.03,295.6,11,D,0
45.6444,5.1132,304.9,1.1,1.1,2021-04-14,1229,Aqua,MODIS,22,6.03,293.1,5.5,D,2
47.4335,-0.2,301.6,1.7,1.3,2021-04-14,1230,Aqua,MODIS,47,6.03,291.3,8.2,D,2
51.0335,2.2826,310.3,1.1,1.1,2021-04-14,1231,Aqua,MODIS,44,6.03,293.4,10,D,2
51.0462,2.3,302.7,1,1,2021-04-15,0203,Aqua,MODIS,48,6.03,278.2,9.1,N,2
43.4482,4.9049,304.9,1.3,1.1,2021-04-15,0205,Aqua,MODIS,62,6.03,278.2,15.8,N,2
