latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
51.6112,111.5722,324.1,1.3,1.1,2025-06-25,0257,Terra,MODIS,62,61.03,303.9,19,D,0
51.6263,111.4408,320.4,1.3,1.1,2025-06-25,0257,Terra,MODIS,21,61.03,302.6,13.5,D,0
51.6229,111.4584,327,1.3,1.1,2025-06-25,0257,Terra,MODIS,52,61.03,304,23.2,D,0
51.6089,111.5292,344.2,1.3,1.1,2025-06-25,0257,Terra,MODIS,91,61.03,303.6,62,D,0
51.6244,111.4538,326.3,1.3,1.1,2025-06-25,0257,Terra,MODIS,36,61.03,303.8,21.7,D,0
51.6108,111.5243,342.4,1.3,1.1,2025-06-25,0257,Terra,MODIS,89,61.03,303.5,55.4,D,0
51.6072,111.5432,334.1,1.3,1.1,2025-06-25,0257,Terra,MODIS,71,61.03,303.5,36.1,D,0
51.6035,111.5626,327.5,1.3,1.1,2025-06-25,0257,Terra,MODIS,62,61.03,304.1,24,D,0
51.1115,105.0058,313.3,1,1,2025-06-25,0258,Terra,MODIS,36,61.03,299.4,6,D,0
51.4212,111.9532,339.6,1.4,1.2,2025-06-25,0258,Terra,MODIS,88,61.03,303.3,53.2,D,0
51.4111,111.949,327.5,1.4,1.2,2025-06-25,0258,Terra,MODIS,55,61.03,303.3,24.5,D,0
51.3973,111.9628,328.8,1.4,1.2,2025-06-25,0258,Terra,MODIS,57,61.03,301.6,28.7,D,0
51.3873,111.9583,337.7,1.4,1.2,2025-06-25,0258,Terra,MODIS,76,61.03,302.2,48.8,D,0
51.3865,111.8527,325.5,1.4,1.2,2025-06-25,0258,Terra,MODIS,64,61.03,303.4,19,D,0
51.3689,111.8856,348.9,1.4,1.2,2025-06-25,0258,Terra,MODIS,94,61.03,305.7,75.7,D,0
51.3651,111.9049,348.4,1.4,1.2,2025-06-25,0258,Terra,MODIS,94,61.03,303.5,74.2,D,0
51.3614,111.9234,345.7,1.4,1.2,2025-06-25,0258,Terra,MODIS,89,61.03,303.5,69.4,D,0
51.3575,111.9427,333.9,1.4,1.2,2025-06-25,0258,Terra,MODIS,46,61.03,301.4,40.2,D,0
51.4438,111.4544,341.2,1.3,1.1,2025-06-25,0258,Terra,MODIS,89,61.03,303.2,55,D,0
51.3888,111.7319,361.9,1.4,1.2,2025-06-25,0258,Terra,MODIS,100,61.03,304.6,129.1,D,0
51.3852,111.75,339.4,1.4,1.2,2025-06-25,0258,Terra,MODIS,88,61.03,304,50.9,D,0
51.3627,111.8622,323.4,1.4,1.2,2025-06-25,0258,Terra,MODIS,37,61.03,302.7,15.3,D,0
51.3589,111.8812,407.6,1.4,1.2,2025-06-25,0258,Terra,MODIS,100,61.03,309.9,474.5,D,0
51.355,111.9003,363.9,1.4,1.2,2025-06-25,0258,Terra,MODIS,100,61.03,304.7,137.9,D,0
51.4375,111.4319,342.9,1.3,1.1,2025-06-25,0258,Terra,MODIS,91,61.03,301.6,60.2,D,0
51.434,111.4498,322.7,1.3,1.1,2025-06-25,0258,Terra,MODIS,64,61.03,300.7,16.2,D,0
51.4395,111.427,326.9,1.3,1.1,2025-06-25,0258,Terra,MODIS,71,61.03,300,22,D,0
51.436,111.4451,325.2,1.3,1.1,2025-06-25,0258,Terra,MODIS,62,61.03,300.7,18.8,D,0
51.3785,111.7412,327.5,1.4,1.2,2025-06-25,0258,Terra,MODIS,78,61.03,301.4,25.3,D,0
51.4333,111.4039,326.4,1.3,1.1,2025-06-25,0258,Terra,MODIS,73,61.03,302.3,20.7,D,0
51.4296,111.4228,348.5,1.3,1.1,2025-06-25,0258,Terra,MODIS,94,61.03,304.5,75.1,D,0
51.4262,111.4407,321.5,1.3,1.1,2025-06-25,0258,Terra,MODIS,69,61.03,302.1,13.2,D,0
51.348,111.786,342.5,1.4,1.2,2025-06-25,0258,Terra,MODIS,90,61.03,300.4,63.4,D,0
51.333,111.8618,336.8,1.4,1.2,2025-06-25,0258,Terra,MODIS,77,61.03,300.7,47.2,D,0
51.3343,111.8002,323.5,1.4,1.2,2025-06-25,0258,Terra,MODIS,35,61.03,297.8,21.3,D,0
51.3306,111.8189,332.7,1.4,1.2,2025-06-25,0258,Terra,MODIS,75,61.03,299,39.5,D,0
51.3269,111.8376,340,1.4,1.2,2025-06-25,0258,Terra,MODIS,82,61.03,300.7,56.6,D,0
51.3231,111.8567,325.9,1.4,1.2,2025-06-25,0258,Terra,MODIS,47,61.03,298.4,26.4,D,0
51.3539,111.6458,318.2,1.4,1.2,2025-06-25,0258,Terra,MODIS,36,61.03,300.8,8.6,D,0
51.6512,110.0176,330.5,1.2,1.1,2025-06-25,0258,Terra,MODIS,35,61.03,304.3,24,D,0
51.6381,109.9244,353.7,1.2,1.1,2025-06-25,0258,Terra,MODIS,97,61.03,309,73.8,D,0
51.6352,109.9404,342.5,1.2,1.1,2025-06-25,0258,Terra,MODIS,90,61.03,308.8,45,D,0
51.6323,109.9566,327.5,1.2,1.1,2025-06-25,0258,Terra,MODIS,67,61.03,305.4,16.6,D,0
51.6294,109.9725,326.8,1.2,1.1,2025-06-25,0258,Terra,MODIS,42,61.03,304.5,15,D,0
51.6346,109.8885,402.2,1.2,1.1,2025-06-25,0258,Terra,MODIS,100,61.03,313.7,321.6,D,0
