latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
49.70177,8.06001,341.29,0.4,0.37,2025-08-01,1202,N20,VIIRS,n,2.0NRT,297.07,4.35,D
50.03055,8.47403,325.97,0.39,0.36,2025-08-01,1202,N20,VIIRS,l,2.0NRT,297.9,1.04,D
49.9796,7.23798,344.82,0.41,0.37,2025-08-01,1202,N20,VIIRS,n,2.0NRT,294.54,4.39,D
49.98289,7.23648,347.1,0.41,0.37,2025-08-01,1202,N20,VIIRS,n,2.0NRT,292.57,4.69,D
50.24083,7.15461,344.41,0.41,0.37,2025-08-01,1202,N20,VIIRS,n,2.0NRT,298.74,7.55,D
50.22294,6.97628,341.44,0.41,0.37,2025-08-01,1202,N20,VIIRS,n,2.0NRT,295.83,2.43,D
53.52358,9.9004,316.46,0.56,0.69,2025-08-02,0013,N20,VIIRS,n,2.0NRT,281.53,2.21,N
53.51184,10.03746,295.49,0.55,0.68,2025-08-02,0013,N20,VIIRS,n,2.0NRT,282.13,0.55,N
53.13533,8.67006,303.39,0.63,0.72,2025-08-02,0013,N20,VIIRS,n,2.0NRT,279.04,2.25,N
52.17608,14.61021,306.05,0.35,0.57,2025-08-02,0013,N20,VIIRS,n,2.0NRT,282.91,1.34,N
52.1759,14.61534,300.74,0.35,0.57,2025-08-02,0013,N20,VIIRS,n,2.0NRT,284.35,1.28,N
51.49221,6.73427,317.17,0.76,0.77,2025-08-02,0013,N20,VIIRS,n,2.0NRT,278.74,2.33,N
53.51387,10.03719,299.32,0.48,0.4,2025-08-02,0156,N20,VIIRS,n,2.0NRT,285.36,0.64,N
52.17348,14.61683,296.5,0.5,0.49,2025-08-02,0156,N20,VIIRS,n,2.0NRT,285.07,0.74,N
52.17169,14.62356,309.12,0.5,0.49,2025-08-02,0156,N20,VIIRS,n,2.0NRT,283.16,0.74,N
52.17615,14.61344,295.87,0.5,0.49,2025-08-02,0156,N20,VIIRS,n,2.0NRT,283.62,1.39,N
52.17263,14.62694,302.98,0.5,0.49,2025-08-02,0156,N20,VIIRS,n,2.0NRT,283.15,1.52,N
52.17549,10.4177,307.69,0.52,0.42,2025-08-02,0156,N20,VIIRS,n,2.0NRT,283.15,1.31,N
52.17187,10.41556,315.07,0.52,0.42,2025-08-02,0156,N20,VIIRS,n,2.0NRT,282.55,1.31,N
52.17025,10.4228,295.32,0.52,0.42,2025-08-02,0156,N20,VIIRS,n,2.0NRT,281.78,1.31,N
52.16501,10.42787,309.29,0.52,0.42,2025-08-02,0156,N20,VIIRS,n,2.0NRT,283.55,2.44,N
52.16301,10.41852,300.87,0.52,0.42,2025-08-02,0156,N20,VIIRS,n,2.0NRT,281.32,1.87,N
51.2719,11.66013,295.69,0.4,0.45,2025-08-02,0156,N20,VIIRS,n,2.0NRT,283.36,0.47,N
50.65417,11.43104,306.84,0.41,0.45,2025-08-02,0156,N20,VIIRS,n,2.0NRT,283.2,1.06,N
51.36824,6.70605,321.74,0.42,0.38,2025-08-02,0156,N20,VIIRS,n,2.0NRT,280.16,0.89,N
51.36711,6.71191,300.51,0.42,0.38,2025-08-02,0156,N20,VIIRS,n,2.0NRT,281.56,0.89,N
51.3649,6.70441,296.71,0.42,0.38,2025-08-02,0156,N20,VIIRS,n,2.0NRT,279.84,0.89,N
51.36377,6.71028,301.79,0.42,0.38,2025-08-02,0156,N20,VIIRS,n,2.0NRT,281.44,0.89,N
50.87548,13.65468,340.85,0.39,0.36,2025-08-02,1145,N20,VIIRS,n,2.0NRT,292.81,3.42,D
50.71611,12.37152,332.77,0.4,0.37,2025-08-02,1145,N20,VIIRS,n,2.0NRT,297.49,1.6,D
51.29977,11.95209,335.63,0.4,0.37,2025-08-02,1145,N20,VIIRS,n,2.0NRT,294.41,1.51,D
51.53873,11.53644,345.34,0.4,0.37,2025-08-02,1145,N20,VIIRS,n,2.0NRT,298.95,3.56,D
51.38212,10.42281,335.64,0.42,0.38,2025-08-02,1145,N20,VIIRS,n,2.0NRT,293.16,4.97,D
52.53339,14.2828,328.79,0.39,0.36,2025-08-02,1145,N20,VIIRS,n,2.0NRT,297.79,4.61,D
52.15403,10.40864,340.69,0.42,0.37,2025-08-02,1145,N20,VIIRS,n,2.0NRT,298.66,6.91,D
52.15294,10.40277,346.75,0.42,0.37,2025-08-02,1145,N20,VIIRS,n,2.0NRT,300.14,11.33,D
52.15957,10.39952,333.78,0.42,0.37,2025-08-02,1145,N20,VIIRS,n,2.0NRT,296.81,4.41,D
52.8933,12.28586,339.85,0.39,0.36,2025-08-02,1145,N20,VIIRS,n,2.0NRT,296.89,5.34,D
53.11531,11.7477,337.2,0.39,0.36,2025-08-02,1145,N20,VIIRS,n,2.0NRT,295.04,6.26,D
53.51734,13.71701,344.98,0.39,0.36,2025-08-02,1145,N20,VIIRS,n,2.0NRT,298.65,4.49,D
53.51649,13.71131,327.82,0.39,0.36,2025-08-02,1145,N20,VIIRS,n,2.0NRT,295.19,2.32,D
53.51803,13.69854,338.78,0.39,0.36,2025-08-02,1145,N20,VIIRS,n,2.0NRT,296.58,4.34,D
53.19919,11.6694,332.95,0.39,0.36,2025-08-02,1145,N20,VIIRS,n,2.0NRT,291.3,7.56,D
53.20147,11.66218,334.45,0.39,0.36,2025-08-02,1145,N20,VIIRS,n,2.0NRT,297.9,22.81,D
53.2431,11.54231,340.9,0.39,0.36,2025-08-02,1145,N20,VIIRS,n,2.0NRT,295.44,9.42,D
51.27079,11.65773,296.75,0.74,0.76,2025-08-02,2356,N20,VIIRS,n,2.0NRT,281.12,2.09,N
50.03178,8.2573,298.4,0.39,0.36,2025-08-03,0137,N20,VIIRS,n,2.0NRT,285.96,0.49,N
49.35757,6.74649,320.67,0.38,0.36,2025-08-03,0137,N20,VIIRS,n,2.0NRT,280.78,1.84,N
49.35675,6.75168,296.48,0.38,0.36,2025-08-03,0137,N20,VIIRS,n,2.0NRT,279.34,0.95,N
49.34783,6.74291,295.55,0.38,0.36,2025-08-03,0137,N20,VIIRS,n,2.0NRT,279.48,0.41,N
51.36437,6.71072,345.77,0.55,0.51,2025-08-03,1125,N20,VIIRS,n,2.0NRT,297.39,12.05,D
51.49439,6.74222,331.38,0.54,0.51,2025-08-03,1125,N20,VIIRS,n,2.0NRT,289.35,6.99,D
51.48038,6.72272,328.56,0.32,0.55,2025-08-03,1306,N20,VIIRS,n,2.0NRT,280.38,2.59,D
51.49132,6.74071,326.47,0.33,0.55,2025-08-03,1306,N20,VIIRS,n,2.0NRT,284.94,3.66,D
51.4966,6.74497,334.31,0.33,0.55,2025-08-03,1306,N20,VIIRS,n,2.0NRT,283.48,3.29,D
48.65305,10.16411,296.57,0.39,0.36,2025-08-04,0117,N20,VIIRS,n,2.0NRT,276.62,0.57,N
52.15565,10.41459,329.5,0.57,0.52,2025-08-04,1106,N20,VIIRS,l,2.0NRT,302.59,4.52,D
52.15351,10.40689,339.55,0.57,0.52,2025-08-04,1106,N20,VIIRS,n,2.0NRT,299.59,4.52,D
53.51949,9.90796,335.76,0.54,0.51,2025-08-04,1106,N20,VIIRS,n,2.0NRT,293.96,3.43,D
49.35518,6.75168,329.25,0.39,0.44,2025-08-04,1246,N20,VIIRS,n,2.0NRT,295.27,3.66,D
49.3592,6.75088,336.98,0.39,0.44,2025-08-04,1246,N20,VIIRS,n,2.0NRT,300.56,5.29,D
51.48363,6.71189,337.43,0.41,0.45,2025-08-04,1246,N20,VIIRS,n,2.0NRT,296.2,5.17,D
51.48315,6.70598,338.72,0.41,0.45,2025-08-04,1246,N20,VIIRS,n,2.0NRT,298.17,5.17,D
52.15052,10.40019,335.59,0.59,0.53,2025-08-04,1246,N20,VIIRS,n,2.0NRT,299.45,7.07,D
52.15581,10.4084,344.41,0.59,0.53,2025-08-04,1246,N20,VIIRS,n,2.0NRT,298.66,7.07,D
49.7696,11.02315,297.82,0.49,0.4,2025-08-05,0100,N20,VIIRS,n,2.0NRT,284.33,0.81,N
49.36108,6.75106,303.83,0.47,0.48,2025-08-05,0100,N20,VIIRS,n,2.0NRT,277.39,1.04,N
49.35714,6.74369,295.86,0.47,0.48,2025-08-05,0100,N20,VIIRS,n,2.0NRT,277.79,0.67,N
49.35668,6.75029,300.05,0.47,0.48,2025-08-05,0100,N20,VIIRS,n,2.0NRT,274.59,0.67,N
49.35799,6.74432,295.43,0.47,0.48,2025-08-05,0100,N20,VIIRS,n,2.0NRT,276.87,1.14,N
49.35749,6.7509,303.95,0.47,0.48,2025-08-05,0100,N20,VIIRS,n,2.0NRT,275.47,0.97,N
49.34901,6.74827,298.24,0.41,0.61,2025-08-05,0241,N20,VIIRS,n,2.0NRT,283.32,1.65,N
48.59788,7.82338,299.42,0.48,0.65,2025-08-05,0241,N20,VIIRS,n,2.0NRT,285.89,2.05,N
49.35857,6.74909,333.66,0.41,0.37,2025-08-05,1227,N20,VIIRS,l,2.0NRT,305.71,3.51,D
51.36452,6.70777,334.93,0.43,0.38,2025-08-05,1227,N20,VIIRS,n,2.0NRT,299.2,2.84,D
51.36797,6.70672,337.43,0.43,0.38,2025-08-05,1227,N20,VIIRS,n,2.0NRT,297.49,2.84,D
52.5888,7.06638,329.96,0.45,0.39,2025-08-05,1227,N20,VIIRS,n,2.0NRT,293.45,1.91,D
53.51975,9.90877,327.29,0.56,0.43,2025-08-05,1227,N20,VIIRS,n,2.0NRT,291.67,2.52,D
53.87759,9.58711,295.67,0.63,0.54,2025-08-06,0039,N20,VIIRS,n,2.0NRT,280.51,0.99,N
53.52364,9.89709,312.33,0.61,0.53,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.04,1.7,N
53.14145,8.67443,312.56,0.34,0.56,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.05,1.19,N
53.14126,8.67964,297.51,0.34,0.56,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.45,1.19,N
53.13608,8.67908,330.94,0.34,0.56,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.99,1.19,N
52.95186,8.22603,326.31,0.35,0.57,2025-08-06,0039,N20,VIIRS,n,2.0NRT,281.58,1.37,N
52.48869,13.83894,299.9,0.41,0.45,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.04,0.72,N
52.49092,13.8394,297.57,0.41,0.45,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.21,0.59,N
52.17303,14.60847,300.04,0.57,0.43,2025-08-06,0039,N20,VIIRS,n,2.0NRT,282.31,1,N
52.17227,14.61682,304.56,0.57,0.43,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.2,1,N
52.1683,14.61587,296.24,0.57,0.43,2025-08-06,0039,N20,VIIRS,n,2.0NRT,282.56,1,N
52.35515,9.89049,297.95,0.59,0.53,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.01,1.14,N
52.16216,10.39556,296.14,0.56,0.52,2025-08-06,0039,N20,VIIRS,n,2.0NRT,285.09,1.21,N
52.16125,10.41224,306.9,0.56,0.52,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.52,1.55,N
52.1608,10.42061,295.62,0.56,0.52,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.27,1.55,N
52.15694,10.40323,334,0.56,0.52,2025-08-06,0039,N20,VIIRS,n,2.0NRT,285.51,3.7,N
52.15216,10.40255,326.26,0.56,0.52,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.4,3.7,N
52.15261,10.39425,295.1,0.56,0.52,2025-08-06,0039,N20,VIIRS,n,2.0NRT,282.9,3.7,N
52.17766,7.88615,296,0.36,0.57,2025-08-06,0039,N20,VIIRS,n,2.0NRT,281.97,0.67,N
51.76698,8.05476,302.31,0.35,0.57,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.39,0.8,N
51.76813,8.05445,305.63,0.35,0.57,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.2,0.72,N
51.50562,6.72669,303.13,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,285.83,1.45,N
51.50003,6.72633,304.1,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.97,1.62,N
51.49433,6.73195,309.81,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.33,1.42,N
51.4942,6.73787,303.93,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.06,1.42,N
51.48927,6.70787,302.51,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.98,1.79,N
51.48368,6.70753,333.13,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.98,1.79,N
51.48381,6.70156,300.71,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.08,2.69,N
51.48355,6.71343,302.9,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,282.99,1.79,N
51.48343,6.71929,318.54,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.23,2.69,N
51.2716,11.65759,305.75,0.49,0.48,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.25,0.93,N
51.26944,11.65712,301.03,0.49,0.48,2025-08-06,0039,N20,VIIRS,n,2.0NRT,282.24,1.39,N
51.50166,6.72498,318.49,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,286.98,2.28,N
51.49577,6.7366,299.05,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.15,1.05,N
51.49035,6.73028,297.24,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.56,1.5,N
51.49019,6.73618,313.25,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,282.98,1.05,N
51.48539,6.70633,338.26,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.99,1.98,N
51.48508,6.7181,327.07,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.13,2.21,N
51.48554,6.70035,296.37,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.09,1.98,N
51.48523,6.71225,295.15,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.04,2.21,N
51.46218,6.74011,300.26,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.22,0.4,N
51.36985,6.70411,324.64,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,287.52,2.83,N
51.36969,6.71004,296.88,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,285.72,2.25,N
51.36427,6.70378,324.11,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.94,2.83,N
51.36412,6.70969,319.14,0.4,0.6,2025-08-06,0039,N20,VIIRS,n,2.0NRT,284.88,2.25,N
51.30093,7.009,307.85,0.39,0.59,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.3,1.01,N
50.65561,11.4146,297.01,0.49,0.49,2025-08-06,0039,N20,VIIRS,n,2.0NRT,281.36,0.92,N
50.65424,11.43573,295.8,0.49,0.49,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.34,0.7,N
50.65676,11.43579,299.69,0.49,0.49,2025-08-06,0039,N20,VIIRS,n,2.0NRT,283.17,1.3,N
50.65374,11.41412,302.34,0.49,0.49,2025-08-06,0039,N20,VIIRS,n,2.0NRT,282.04,1.19,N
49.35899,6.74733,335.66,0.39,0.59,2025-08-06,0039,N20,VIIRS,n,2.0NRT,288.25,3.93,N
52.48947,13.83967,295.78,0.39,0.6,2025-08-06,0219,N20,VIIRS,n,2.0NRT,281.8,0.47,N
52.17095,14.62448,325.78,0.43,0.62,2025-08-06,0219,N20,VIIRS,n,2.0NRT,281.94,2.45,N
52.1747,14.61317,297.45,0.43,0.62,2025-08-06,0219,N20,VIIRS,n,2.0NRT,282.3,0.56,N
51.81125,11.75406,297.53,0.35,0.56,2025-08-06,0219,N20,VIIRS,n,2.0NRT,282.14,0.35,N
52.16383,10.41474,309.38,0.6,0.53,2025-08-06,0219,N20,VIIRS,n,2.0NRT,282.65,2.83,N
52.15938,10.41136,316.31,0.6,0.53,2025-08-06,0219,N20,VIIRS,n,2.0NRT,282.73,3.31,N
52.15495,10.40796,327.78,0.6,0.53,2025-08-06,0219,N20,VIIRS,n,2.0NRT,284.24,3.31,N
52.15723,10.39996,296.28,0.6,0.53,2025-08-06,0219,N20,VIIRS,n,2.0NRT,283.36,3.47,N
52.1528,10.39655,305.95,0.6,0.53,2025-08-06,0219,N20,VIIRS,n,2.0NRT,282.9,1.58,N
51.27209,11.66098,305.86,0.36,0.57,2025-08-06,0219,N20,VIIRS,n,2.0NRT,283.41,0.88,N
52.1752,7.88968,299.05,0.48,0.48,2025-08-06,0219,N20,VIIRS,n,2.0NRT,283.12,0.97,N
51.36611,10.48381,305.24,0.32,0.55,2025-08-06,0219,N20,VIIRS,n,2.0NRT,281.89,0.87,N
51.36503,10.48453,303.26,0.32,0.55,2025-08-06,0219,N20,VIIRS,n,2.0NRT,282.42,0.59,N
50.65485,11.43476,295.03,0.37,0.58,2025-08-06,0219,N20,VIIRS,n,2.0NRT,282.05,0.56,N
51.49592,6.74346,324.43,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,285.95,2.66,N
51.49343,6.73479,324.65,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,284.31,2.66,N
51.49189,6.74088,309.76,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,285.03,2.66,N
51.48941,6.7322,298.32,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,284.94,1.07,N
51.49,6.7114,323.62,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,285.12,2.2,N
51.48753,6.70273,331.34,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,283.76,2.87,N
51.48601,6.70876,328.51,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,286.31,2.87,N
51.48292,6.72095,315.84,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,285.11,2.67,N
51.48351,6.70015,304.64,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,283.54,2.87,N
51.46315,6.74354,316.41,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,283.93,1.26,N
51.29866,7.00871,300.78,0.47,0.48,2025-08-06,0219,N20,VIIRS,n,2.0NRT,282.45,0.82,N
51.36602,6.70806,339.21,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,288.72,4.93,N
51.36756,6.702,296.32,0.45,0.47,2025-08-06,0219,N20,VIIRS,n,2.0NRT,284.34,4.93,N
49.35957,6.74955,316.66,0.52,0.5,2025-08-06,0221,N20,VIIRS,n,2.0NRT,284.23,2.36,N
49.27768,6.7772,301.9,0.52,0.5,2025-08-06,0221,N20,VIIRS,n,2.0NRT,282.22,0.85,N
48.60214,7.81949,299.73,0.61,0.53,2025-08-06,0221,N20,VIIRS,n,2.0NRT,285.51,1.7,N
48.60003,7.82716,297.29,0.61,0.53,2025-08-06,0221,N20,VIIRS,n,2.0NRT,284.2,1.07,N
49.3706,6.90287,332.99,0.39,0.36,2025-08-06,1208,N20,VIIRS,n,2.0NRT,280.84,1.49,D
49.36971,6.89758,329.79,0.39,0.36,2025-08-06,1208,N20,VIIRS,n,2.0NRT,280.74,1.43,D
49.35743,6.75234,331.8,0.4,0.37,2025-08-06,1208,N20,VIIRS,n,2.0NRT,295.18,4.28,D
49.35651,6.74701,329.52,0.4,0.37,2025-08-06,1208,N20,VIIRS,n,2.0NRT,298.9,4.14,D
49.81625,9.02995,339.57,0.38,0.36,2025-08-06,1208,N20,VIIRS,n,2.0NRT,292.37,3.51,D
49.93826,6.38393,337.25,0.4,0.37,2025-08-06,1208,N20,VIIRS,n,2.0NRT,278.95,2.32,D
49.98638,6.32706,326.56,0.4,0.37,2025-08-06,1208,N20,VIIRS,n,2.0NRT,280.64,1.94,D
49.98732,6.33248,355.6,0.4,0.37,2025-08-06,1208,N20,VIIRS,l,2.0NRT,284.18,5.03,D
50.0167,6.15737,328.57,0.4,0.37,2025-08-06,1208,N20,VIIRS,n,2.0NRT,284.4,1.69,D
50.01575,6.15193,342.12,0.4,0.37,2025-08-06,1208,N20,VIIRS,n,2.0NRT,286.28,2.68,D
51.43451,7.98106,325.28,0.38,0.36,2025-08-06,1208,N20,VIIRS,l,2.0NRT,299.95,3.71,D
51.48951,6.73668,329.24,0.39,0.36,2025-08-06,1208,N20,VIIRS,n,2.0NRT,298.56,7.04,D
51.49453,6.74621,332.98,0.39,0.36,2025-08-06,1208,N20,VIIRS,l,2.0NRT,303.35,4.41,D
52.14944,10.40027,334.35,0.41,0.37,2025-08-06,1210,N20,VIIRS,n,2.0NRT,300.16,4.05,D
52.15358,10.40509,343.88,0.41,0.37,2025-08-06,1210,N20,VIIRS,n,2.0NRT,301.72,4.81,D
52.04082,13.73325,304.5,0.32,0.55,2025-08-07,0020,N20,VIIRS,n,2.0NRT,279.83,0.59,N
52.17158,14.62557,345.64,0.57,0.52,2025-08-07,0202,N20,VIIRS,n,2.0NRT,281.45,9.16,N
52.1759,14.61026,308.32,0.57,0.52,2025-08-07,0202,N20,VIIRS,n,2.0NRT,280.18,2.05,N
52.17374,14.61791,299.09,0.57,0.52,2025-08-07,0202,N20,VIIRS,n,2.0NRT,282.24,2.05,N
51.27183,11.65856,295.93,0.47,0.47,2025-08-07,0202,N20,VIIRS,n,2.0NRT,281.48,0.73,N
51.36529,10.48179,305.58,0.42,0.45,2025-08-07,0202,N20,VIIRS,n,2.0NRT,276.96,1.41,N
48.3694,9.73302,296.02,0.47,0.48,2025-08-07,0202,N20,VIIRS,n,2.0NRT,281.87,0.49,N
48.36678,9.73671,295.24,0.47,0.48,2025-08-07,0202,N20,VIIRS,n,2.0NRT,281.1,0.79,N
47.96949,12.57568,327.78,0.39,0.36,2025-08-07,1149,N20,VIIRS,n,2.0NRT,298.2,1.88,D
48.17263,12.55553,342.16,0.39,0.36,2025-08-07,1149,N20,VIIRS,n,2.0NRT,295.77,1.79,D
47.92521,11.10462,332.39,0.41,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,296.2,1.91,D
48.43306,13.33447,346.59,0.38,0.36,2025-08-07,1149,N20,VIIRS,n,2.0NRT,285.79,4.18,D
48.04581,10.88355,326.74,0.42,0.37,2025-08-07,1149,N20,VIIRS,l,2.0NRT,297.15,1.76,D
48.33797,12.41232,325.01,0.39,0.36,2025-08-07,1149,N20,VIIRS,n,2.0NRT,293.43,3.19,D
48.10289,11.00029,345,0.41,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,294.93,7.88,D
48.10191,10.99485,345.88,0.41,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,296.99,7.88,D
48.22925,11.69284,331.18,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,299.24,2.04,D
48.4211,12.60288,335.93,0.39,0.36,2025-08-07,1149,N20,VIIRS,n,2.0NRT,290.31,2.73,D
48.4235,12.59651,335.61,0.39,0.36,2025-08-07,1149,N20,VIIRS,n,2.0NRT,287.26,2.66,D
47.82022,8.97414,327.13,0.47,0.4,2025-08-07,1149,N20,VIIRS,n,2.0NRT,297.88,1.81,D
48.54235,12.56592,345.64,0.39,0.36,2025-08-07,1149,N20,VIIRS,n,2.0NRT,294.86,4.76,D
48.20444,10.55962,342.12,0.42,0.38,2025-08-07,1149,N20,VIIRS,n,2.0NRT,299.42,7.76,D
48.36325,11.39685,326.43,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,296.49,0.64,D
48.08741,9.80461,325.69,0.44,0.39,2025-08-07,1149,N20,VIIRS,n,2.0NRT,295.35,3.75,D
48.25544,10.50257,332.83,0.42,0.38,2025-08-07,1149,N20,VIIRS,n,2.0NRT,300.05,5.93,D
48.43386,11.09116,337.64,0.41,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,299.86,2.19,D
48.56681,11.82914,343.29,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,298.24,3.48,D
48.43719,11.08984,337.36,0.41,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,298.77,2.19,D
48.61047,11.68589,346.33,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,299.98,8.07,D
48.25739,9.64686,346.06,0.45,0.39,2025-08-07,1149,N20,VIIRS,n,2.0NRT,306.24,12.72,D
48.41048,10.43398,326.66,0.42,0.38,2025-08-07,1149,N20,VIIRS,n,2.0NRT,296.01,1.63,D
48.63765,11.68081,331.65,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,297.74,3.29,D
48.63673,11.67552,326.33,0.4,0.37,2025-08-07,1149,N20,VIIRS,l,2.0NRT,296.46,3.29,D
48.50272,10.89809,331.03,0.41,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,298.13,6.89,D
48.50174,10.89265,342.79,0.41,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,301.6,6.89,D
48.39191,10.04201,335.31,0.43,0.38,2025-08-07,1149,N20,VIIRS,n,2.0NRT,304.37,3.32,D
48.70949,11.79315,350.74,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,298.52,3.94,D
48.63518,11.27607,355.38,0.4,0.37,2025-08-07,1149,N20,VIIRS,l,2.0NRT,300.23,8.45,D
48.63848,11.27474,346.18,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,305.3,40.93,D
48.63943,11.28009,355.96,0.4,0.37,2025-08-07,1149,N20,VIIRS,l,2.0NRT,304.01,69.4,D
48.64698,11.28277,351.65,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,302.9,42.36,D
48.64933,11.2761,338.64,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,303.29,42.36,D
48.65123,11.28679,355.62,0.4,0.37,2025-08-07,1149,N20,VIIRS,l,2.0NRT,302.47,50.61,D
48.65264,11.27477,340.32,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,303.19,31.72,D
48.65783,11.28414,330.37,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,299.36,10.7,D
48.91169,12.761,339.98,0.39,0.36,2025-08-07,1149,N20,VIIRS,n,2.0NRT,291.34,4.58,D
48.60439,10.86628,326.84,0.41,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,297.1,1.99,D
48.81138,11.94744,339.49,0.39,0.36,2025-08-07,1149,N20,VIIRS,n,2.0NRT,288.56,3.14,D
48.81554,11.95143,331.44,0.39,0.36,2025-08-07,1149,N20,VIIRS,n,2.0NRT,287.42,3.14,D
48.90823,12.2184,338.08,0.39,0.36,2025-08-07,1149,N20,VIIRS,n,2.0NRT,291.42,2.26,D
48.84978,11.7101,336.37,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,294.12,1.69,D
48.8689,11.71949,356.45,0.4,0.37,2025-08-07,1149,N20,VIIRS,l,2.0NRT,293.89,5.77,D
48.87127,11.71291,343.28,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,297.13,5.77,D
48.93757,11.57761,336.65,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,292.6,1.51,D
48.95084,11.53265,348.65,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,306.03,19.38,D
48.95412,11.53135,338.8,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,299.21,2.05,D
48.91701,11.11715,337.62,0.4,0.37,2025-08-07,1149,N20,VIIRS,n,2.0NRT,300.68,2.53,D
